scenario,algorithm,density,pred_error_pct,gamma,tau_max,seed,CHR,CDSR,AoI_violation_rate,PCO,RLBI
A,Youn2026,5,0,1.0,5,43,0.559903,0.088365,0.011111,1.05,0.916889
A,Youn2026,5,0,1.0,5,44,0.532377,0.07748,0.012038,1.05,0.914036
A,V2I-Base,5,0,1.0,5,42,0.559884,0.083426,0.024481,1.0,1.0
A,V2I-Base,5,0,1.0,5,43,0.577632,0.090089,0.026111,1.0,1.0
A,V2I-Base,5,0,1.0,5,44,0.550107,0.084534,0.027038,1.0,1.0
A,V2V-Base,5,0,1.0,5,42,0.471235,0.074195,0.029308,0.85,0.848887
A,V2V-Base,5,0,1.0,5,43,0.488984,0.077727,0.031481,0.85,0.856889
A,V2V-Base,5,0,1.0,5,44,0.461459,0.066842,0.032717,0.85,0.854036
A,Random-K,5,0,1.0,5,42,0.114462,0.016531,0.079443,0.5,0.535099
A,Random-K,5,0,1.0,5,43,0.126199,0.014736,0.083444,0.5,0.543796
A,Random-K,5,0,1.0,5,44,0.132877,0.02012,0.082018,0.5,0.476234
A,RILP,5,0,2.0,5,42,0.589433,0.091925,0.000827,1.0,0.948887
A,RILP,5,0,2.0,5,43,0.607182,0.095457,0.00137,1.0,0.956889
A,RILP,5,0,2.0,5,44,0.579657,0.084572,0.001679,1.0,0.954036
A,RILP-Greedy,5,0,2.0,5,42,0.571703,0.089265,0.001327,1.0,0.938887
A,RILP-Greedy,5,0,2.0,5,43,0.589452,0.092797,0.00187,1.0,0.946889
A,RILP-Greedy,5,0,2.0,5,44,0.561927,0.081912,0.002179,1.0,0.944036
A,Nam2023b,5,0,2.0,5,42,0.530334,0.08306,0.014481,0.9,0.878887
A,Nam2023b,5,0,2.0,5,43,0.548083,0.086592,0.016111,0.9,0.886889
A,Nam2023b,5,0,2.0,5,44,0.520558,0.075707,0.017038,0.9,0.884036
A,Nam2025,5,0,2.0,5,42,0.518514,0.081287,0.011481,0.95,0.898887
A,Nam2025,5,0,2.0,5,43,0.536263,0.084819,0.013111,0.95,0.906889
A,Nam2025,5,0,2.0,5,44,0.508738,0.073934,0.014038,0.95,0.904036
A,Youn2026,5,0,2.0,5,42,0.542154,0.084833,0.009481,1.05,0.908887
A,Youn2026,5,0,2.0,5,43,0.559903,0.088365,0.011111,1.05,0.916889
A,Youn2026,5,0,2.0,5,44,0.532377,0.07748,0.012038,1.05,0.914036
A,V2I-Base,5,0,2.0,5,42,0.559884,0.083426,0.024481,1.0,1.0
A,V2I-Base,5,0,2.0,5,43,0.577632,0.090089,0.026111,1.0,1.0
A,V2I-Base,5,0,2.0,5,44,0.550107,0.084534,0.027038,1.0,1.0
A,V2V-Base,5,0,2.0,5,42,0.471235,0.074195,0.029308,0.85,0.848887
A,V2V-Base,5,0,2.0,5,43,0.488984,0.077727,0.031481,0.85,0.856889
A,V2V-Base,5,0,2.0,5,44,0.461459,0.066842,0.032717,0.85,0.854036
A,Random-K,5,0,2.0,5,42,0.114462,0.016531,0.079443,0.5,0.535099
A,Random-K,5,0,2.0,5,43,0.126199,0.014736,0.083444,0.5,0.543796
A,Random-K,5,0,2.0,5,44,0.132877,0.02012,0.082018,0.5,0.476234
A,RILP,5,0,3.0,5,42,0.589433,0.091925,0.000662,1.0,0.948887
A,RILP,5,0,3.0,5,43,0.607182,0.095457,0.001096,1.0,0.956889
A,RILP,5,0,3.0,5,44,0.579657,0.084572,0.001343,1.0,0.954036
A,RILP-Greedy,5,0,3.0,5,42,0.571703,0.089265,0.001062,1.0,0.938887
A,RILP-Greedy,5,0,3.0,5,43,0.589452,0.092797,0.001496,1.0,0.946889
A,RILP-Greedy,5,0,3.0,5,44,0.561927,0.081912,0.001743,1.0,0.944036
A,Nam2023b,5,0,3.0,5,42,0.530334,0.08306,0.014481,0.9,0.878887
A,Nam2023b,5,0,3.0,5,43,0.548083,0.086592,0.016111,0.9,0.886889
A,Nam2023b,5,0,3.0,5,44,0.520558,0.075707,0.017038,0.9,0.884036
A,Nam2025,5,0,3.0,5,42,0.518514,0.081287,0.011481,0.95,0.898887
A,Nam2025,5,0,3.0,5,43,0.536263,0.084819,0.013111,0.95,0.906889
A,Nam2025,5,0,3.0,5,44,0.508738,0.073934,0.014038,0.95,0.904036
A,Youn2026,5,0,3.0,5,42,0.542154,0.084833,0.009481,1.05,0.908887
A,Youn2026,5,0,3.0,5,43,0.559903,0.088365,0.011111,1.05,0.916889
A,Youn2026,5,0,3.0,5,44,0.532377,0.07748,0.012038,1.05,0.914036
A,V2I-Base,5,0,3.0,5,42,0.559884,0.083426,0.024481,1.0,1.0
A,V2I-Base,5,0,3.0,5,43,0.577632,0.090089,0.026111,1.0,1.0
A,V2I-Base,5,0,3.0,5,44,0.550107,0.084534,0.027038,1.0,1.0
A,V2V-Base,5,0,3.0,5,42,0.471235,0.074195,0.029308,0.85,0.848887
A,V2V-Base,5,0,3.0,5,43,0.488984,0.077727,0.031481,0.85,0.856889
A,V2V-Base,5,0,3.0,5,44,0.461459,0.066842,0.032717,0.85,0.854036
A,Random-K,5,0,3.0,5,42,0.114462,0.016531,0.079443,0.5,0.535099
A,Random-K,5,0,3.0,5,43,0.126199,0.014736,0.083444,0.5,0.543796
A,Random-K,5,0,3.0,5,44,0.132877,0.02012,0.082018,0.5,0.476234
A,RILP,5,10,0.0,5,42,0.573226,0.089494,0.003654,1.01,0.948887
A,RILP,5,10,0.0,5,43,0.590975,0.093026,0.004741,1.01,0.956889
A,RILP,5,10,0.0,5,44,0.56345,0.082141,0.005359,1.01,0.954036
A,RILP-Greedy,5,10,0.0,5,42,0.553876,0.086591,0.004854,1.012,0.938887
A,RILP-Greedy,5,10,0.0,5,43,0.571625,0.090123,0.005941,1.012,0.946889
A,RILP-Greedy,5,10,0.0,5,44,0.544099,0.079238,0.006559,1.012,0.944036
A,Nam2023b,5,10,0.0,5,42,0.517368,0.081115,0.018481,0.9,0.878887
A,Nam2023b,5,10,0.0,5,43,0.535117,0.084647,0.020111,0.9,0.886889
A,Nam2023b,5,10,0.0,5,44,0.507592,0.073762,0.021038,0.9,0.884036
A,Nam2025,5,10,0.0,5,42,0.502307,0.078856,0.015281,0.95,0.898887
A,Nam2025,5,10,0.0,5,43,0.520056,0.082388,0.016911,0.95,0.906889
A,Nam2025,5,10,0.0,5,44,0.492531,0.071503,0.017838,0.95,0.904036
A,Youn2026,5,10,0.0,5,42,0.527568,0.082645,0.012981,1.05,0.908887
A,Youn2026,5,10,0.0,5,43,0.545316,0.086177,0.014611,1.05,0.916889
A,Youn2026,5,10,0.0,5,44,0.517791,0.075292,0.015538,1.05,0.914036
A,V2I-Base,5,10,0.0,5,42,0.553401,0.082454,0.030481,1.0,1.0
A,V2I-Base,5,10,0.0,5,43,0.57115,0.089117,0.032111,1.0,1.0
A,V2I-Base,5,10,0.0,5,44,0.543624,0.083561,0.033038,1.0,1.0
A,V2V-Base,5,10,0.0,5,42,0.461511,0.072737,0.036308,0.85,0.848887
A,V2V-Base,5,10,0.0,5,43,0.47926,0.076269,0.038481,0.85,0.856889
A,V2V-Base,5,10,0.0,5,44,0.451734,0.065384,0.039717,0.85,0.854036
A,Random-K,5,10,0.0,5,42,0.114462,0.016531,0.084443,0.5,0.535099
A,Random-K,5,10,0.0,5,43,0.126199,0.014736,0.088444,0.5,0.543796
A,Random-K,5,10,0.0,5,44,0.132877,0.02012,0.087018,0.5,0.476234
A,RILP,5,10,1.0,5,42,0.573226,0.089494,0.002036,1.01,0.948887
A,RILP,5,10,1.0,5,43,0.590975,0.093026,0.00276,1.01,0.956889
A,RILP,5,10,1.0,5,44,0.56345,0.082141,0.003172,1.01,0.954036
A,RILP-Greedy,5,10,1.0,5,42,0.553876,0.086591,0.002825,1.012,0.938887
A,RILP-Greedy,5,10,1.0,5,43,0.571625,0.090123,0.00355,1.012,0.946889
A,RILP-Greedy,5,10,1.0,5,44,0.544099,0.079238,0.003962,1.012,0.944036
A,Nam2023b,5,10,1.0,5,42,0.517368,0.081115,0.018481,0.9,0.878887
A,Nam2023b,5,10,1.0,5,43,0.535117,0.084647,0.020111,0.9,0.886889
A,Nam2023b,5,10,1.0,5,44,0.507592,0.073762,0.021038,0.9,0.884036
A,Nam2025,5,10,1.0,5,42,0.502307,0.078856,0.015281,0.95,0.898887
A,Nam2025,5,10,1.0,5,43,0.520056,0.082388,0.016911,0.95,0.906889
A,Nam2025,5,10,1.0,5,44,0.492531,0.071503,0.017838,0.95,0.904036
A,Youn2026,5,10,1.0,5,42,0.527568,0.082645,0.012981,1.05,0.908887
A,Youn2026,5,10,1.0,5,43,0.545316,0.086177,0.014611,1.05,0.916889
A,Youn2026,5,10,1.0,5,44,0.517791,0.075292,0.015538,1.05,0.914036
A,V2I-Base,5,10,1.0,5,42,0.553401,0.082454,0.030481,1.0,1.0
A,V2I-Base,5,10,1.0,5,43,0.57115,0.089117,0.032111,1.0,1.0
A,V2I-Base,5,10,1.0,5,44,0.543624,0.083561,0.033038,1.0,1.0
A,V2V-Base,5,10,1.0,5,42,0.461511,0.072737,0.036308,0.85,0.848887
A,V2V-Base,5,10,1.0,5,43,0.47926,0.076269,0.038481,0.85,0.856889
A,V2V-Base,5,10,1.0,5,44,0.451734,0.065384,0.039717,0.85,0.854036
A,Random-K,5,10,1.0,5,42,0.114462,0.016531,0.084443,0.5,0.535099
A,Random-K,5,10,1.0,5,43,0.126199,0.014736,0.088444,0.5,0.543796
A,Random-K,5,10,1.0,5,44,0.132877,0.02012,0.087018,0.5,0.476234
A,RILP,5,10,2.0,5,42,0.573226,0.089494,0.001227,1.01,0.948887
A,RILP,5,10,2.0,5,43,0.590975,0.093026,0.00177,1.01,0.956889
A,RILP,5,10,2.0,5,44,0.56345,0.082141,0.002079,1.01,0.954036
A,RILP-Greedy,5,10,2.0,5,42,0.553876,0.086591,0.001811,1.012,0.938887
A,RILP-Greedy,5,10,2.0,5,43,0.571625,0.090123,0.002354,1.012,0.946889
A,RILP-Greedy,5,10,2.0,5,44,0.544099,0.079238,0.002663,1.012,0.944036
A,Nam2023b,5,10,2.0,5,42,0.517368,0.081115,0.018481,0.9,0.878887
A,Nam2023b,5,10,2.0,5,43,0.535117,0.084647,0.020111,0.9,0.886889
A,Nam2023b,5,10,2.0,5,44,0.507592,0.073762,0.021038,0.9,0.884036
A,Nam2025,5,10,2.0,5,42,0.502307,0.078856,0.015281,0.95,0.898887
A,Nam2025,5,10,2.0,5,43,0.520056,0.082388,0.016911,0.95,0.906889
A,Nam2025,5,10,2.0,5,44,0.492531,0.071503,0.017838,0.95,0.904036
A,Youn2026,5,10,2.0,5,42,0.527568,0.082645,0.012981,1.05,0.908887
A,Youn2026,5,10,2.0,5,43,0.545316,0.086177,0.014611,1.05,0.916889
A,Youn2026,5,10,2.0,5,44,0.517791,0.075292,0.015538,1.05,0.914036
A,V2I-Base,5,10,2.0,5,42,0.553401,0.082454,0.030481,1.0,1.0
A,V2I-Base,5,10,2.0,5,43,0.57115,0.089117,0.032111,1.0,1.0
A,V2I-Base,5,10,2.0,5,44,0.543624,0.083561,0.033038,1.0,1.0
A,V2V-Base,5,10,2.0,5,42,0.461511,0.072737,0.036308,0.85,0.848887
A,V2V-Base,5,10,2.0,5,43,0.47926,0.076269,0.038481,0.85,0.856889
A,V2V-Base,5,10,2.0,5,44,0.451734,0.065384,0.039717,0.85,0.854036
A,Random-K,5,10,2.0,5,42,0.114462,0.016531,0.084443,0.5,0.535099
A,Random-K,5,10,2.0,5,43,0.126199,0.014736,0.088444,0.5,0.543796
A,Random-K,5,10,2.0,5,44,0.132877,0.02012,0.087018,0.5,0.476234
A,RILP,5,10,3.0,5,42,0.573226,0.089494,0.000742,1.01,0.948887
A,RILP,5,10,3.0,5,43,0.590975,0.093026,0.001176,1.01,0.956889
A,RILP,5,10,3.0,5,44,0.56345,0.082141,0.001423,1.01,0.954036
A,RILP-Greedy,5,10,3.0,5,42,0.553876,0.086591,0.001202,1.012,0.938887
A,RILP-Greedy,5,10,3.0,5,43,0.571625,0.090123,0.001637,1.012,0.946889
A,RILP-Greedy,5,10,3.0,5,44,0.544099,0.079238,0.001884,1.012,0.944036
A,Nam2023b,5,10,3.0,5,42,0.517368,0.081115,0.018481,0.9,0.878887
A,Nam2023b,5,10,3.0,5,43,0.535117,0.084647,0.020111,0.9,0.886889
A,Nam2023b,5,10,3.0,5,44,0.507592,0.073762,0.021038,0.9,0.884036
A,Nam2025,5,10,3.0,5,42,0.502307,0.078856,0.015281,0.95,0.898887
A,Nam2025,5,10,3.0,5,43,0.520056,0.082388,0.016911,0.95,0.906889
A,Nam2025,5,10,3.0,5,44,0.492531,0.071503,0.017838,0.95,0.904036
A,Youn2026,5,10,3.0,5,42,0.527568,0.082645,0.012981,1.05,0.908887
A,Youn2026,5,10,3.0,5,43,0.545316,0.086177,0.014611,1.05,0.916889
A,Youn2026,5,10,3.0,5,44,0.517791,0.075292,0.015538,1.05,0.914036
A,V2I-Base,5,10,3.0,5,42,0.553401,0.082454,0.030481,1.0,1.0
A,V2I-Base,5,10,3.0,5,43,0.57115,0.089117,0.032111,1.0,1.0
A,V2I-Base,5,10,3.0,5,44,0.543624,0.083561,0.033038,1.0,1.0
A,V2V-Base,5,10,3.0,5,42,0.461511,0.072737,0.036308,0.85,0.848887
A,V2V-Base,5,10,3.0,5,43,0.47926,0.076269,0.038481,0.85,0.856889
A,V2V-Base,5,10,3.0,5,44,0.451734,0.065384,0.039717,0.85,0.854036
A,Random-K,5,10,3.0,5,42,0.114462,0.016531,0.084443,0.5,0.535099
A,Random-K,5,10,3.0,5,43,0.126199,0.014736,0.088444,0.5,0.543796
A,Random-K,5,10,3.0,5,44,0.132877,0.02012,0.087018,0.5,0.476234
A,RILP,5,20,0.0,5,42,0.557019,0.087063,0.005654,1.02,0.948887
A,RILP,5,20,0.0,5,43,0.574768,0.090595,0.006741,1.02,0.956889
A,RILP,5,20,0.0,5,44,0.547243,0.07971,0.007359,1.02,0.954036
A,RILP-Greedy,5,20,0.0,5,42,0.536048,0.083917,0.007054,1.024,0.938887
A,RILP-Greedy,5,20,0.0,5,43,0.553797,0.087449,0.008141,1.024,0.946889
A,RILP-Greedy,5,20,0.0,5,44,0.526271,0.076564,0.008759,1.024,0.944036
A,Nam2023b,5,20,0.0,5,42,0.504403,0.07917,0.022481,0.9,0.878887
A,Nam2023b,5,20,0.0,5,43,0.522152,0.082702,0.024111,0.9,0.886889
A,Nam2023b,5,20,0.0,5,44,0.494626,0.071817,0.025038,0.9,0.884036
A,Nam2025,5,20,0.0,5,42,0.4861,0.076425,0.019081,0.95,0.898887
A,Nam2025,5,20,0.0,5,43,0.503849,0.079957,0.020711,0.95,0.906889
A,Nam2025,5,20,0.0,5,44,0.476324,0.069072,0.021638,0.95,0.904036
A,Youn2026,5,20,0.0,5,42,0.512981,0.080457,0.016481,1.05,0.908887
A,Youn2026,5,20,0.0,5,43,0.53073,0.083989,0.018111,1.05,0.916889
A,Youn2026,5,20,0.0,5,44,0.503205,0.073104,0.019038,1.05,0.914036
A,V2I-Base,5,20,0.0,5,42,0.546918,0.081481,0.036481,1.0,1.0
A,V2I-Base,5,20,0.0,5,43,0.564667,0.088144,0.038111,1.0,1.0
A,V2I-Base,5,20,0.0,5,44,0.537142,0.082589,0.039038,1.0,1.0
A,V2V-Base,5,20,0.0,5,42,0.451787,0.071278,0.043308,0.85,0.848887
A,V2V-Base,5,20,0.0,5,43,0.469536,0.07481,0.045481,0.85,0.856889
A,V2V-Base,5,20,0.0,5,44,0.44201,0.063925,0.046717,0.85,0.854036
A,Random-K,5,20,0.0,5,42,0.114462,0.016531,0.089443,0.5,0.535099
A,Random-K,5,20,0.0,5,43,0.126199,0.014736,0.093444,0.5,0.543796
A,Random-K,5,20,0.0,5,44,0.132877,0.02012,0.092018,0.5,0.476234
A,RILP,5,20,1.0,5,42,0.557019,0.087063,0.002969,1.02,0.948887
A,RILP,5,20,1.0,5,43,0.574768,0.090595,0.003694,1.02,0.956889
A,RILP,5,20,1.0,5,44,0.547243,0.07971,0.004106,1.02,0.954036
A,RILP-Greedy,5,20,1.0,5,42,0.536048,0.083917,0.003881,1.024,0.938887
A,RILP-Greedy,5,20,1.0,5,43,0.553797,0.087449,0.004606,1.024,0.946889
A,RILP-Greedy,5,20,1.0,5,44,0.526271,0.076564,0.005018,1.024,0.944036
A,Nam2023b,5,20,1.0,5,42,0.504403,0.07917,0.022481,0.9,0.878887
A,Nam2023b,5,20,1.0,5,43,0.522152,0.082702,0.024111,0.9,0.886889
A,Nam2023b,5,20,1.0,5,44,0.494626,0.071817,0.025038,0.9,0.884036
A,Nam2025,5,20,1.0,5,42,0.4861,0.076425,0.019081,0.95,0.898887
A,Nam2025,5,20,1.0,5,43,0.503849,0.079957,0.020711,0.95,0.906889
A,Nam2025,5,20,1.0,5,44,0.476324,0.069072,0.021638,0.95,0.904036
A,Youn2026,5,20,1.0,5,42,0.512981,0.080457,0.016481,1.05,0.908887
A,Youn2026,5,20,1.0,5,43,0.53073,0.083989,0.018111,1.05,0.916889
A,Youn2026,5,20,1.0,5,44,0.503205,0.073104,0.019038,1.05,0.914036
A,V2I-Base,5,20,1.0,5,42,0.546918,0.081481,0.036481,1.0,1.0
A,V2I-Base,5,20,1.0,5,43,0.564667,0.088144,0.038111,1.0,1.0
A,V2I-Base,5,20,1.0,5,44,0.537142,0.082589,0.039038,1.0,1.0
A,V2V-Base,5,20,1.0,5,42,0.451787,0.071278,0.043308,0.85,0.848887
A,V2V-Base,5,20,1.0,5,43,0.469536,0.07481,0.045481,0.85,0.856889
A,V2V-Base,5,20,1.0,5,44,0.44201,0.063925,0.046717,0.85,0.854036
A,Random-K,5,20,1.0,5,42,0.114462,0.016531,0.089443,0.5,0.535099
A,Random-K,5,20,1.0,5,43,0.126199,0.014736,0.093444,0.5,0.543796
A,Random-K,5,20,1.0,5,44,0.132877,0.02012,0.092018,0.5,0.476234
A,RILP,5,20,2.0,5,42,0.557019,0.087063,0.001627,1.02,0.948887
A,RILP,5,20,2.0,5,43,0.574768,0.090595,0.00217,1.02,0.956889
A,RILP,5,20,2.0,5,44,0.547243,0.07971,0.002479,1.02,0.954036
A,RILP-Greedy,5,20,2.0,5,42,0.536048,0.083917,0.002295,1.024,0.938887
A,RILP-Greedy,5,20,2.0,5,43,0.553797,0.087449,0.002838,1.024,0.946889
A,RILP-Greedy,5,20,2.0,5,44,0.526271,0.076564,0.003147,1.024,0.944036
A,Nam2023b,5,20,2.0,5,42,0.504403,0.07917,0.022481,0.9,0.878887
A,Nam2023b,5,20,2.0,5,43,0.522152,0.082702,0.024111,0.9,0.886889
A,Nam2023b,5,20,2.0,5,44,0.494626,0.071817,0.025038,0.9,0.884036
A,Nam2025,5,20,2.0,5,42,0.4861,0.076425,0.019081,0.95,0.898887
A,Nam2025,5,20,2.0,5,43,0.503849,0.079957,0.020711,0.95,0.906889
A,Nam2025,5,20,2.0,5,44,0.476324,0.069072,0.021638,0.95,0.904036
A,Youn2026,5,20,2.0,5,42,0.512981,0.080457,0.016481,1.05,0.908887
A,Youn2026,5,20,2.0,5,43,0.53073,0.083989,0.018111,1.05,0.916889
A,Youn2026,5,20,2.0,5,44,0.503205,0.073104,0.019038,1.05,0.914036
A,V2I-Base,5,20,2.0,5,42,0.546918,0.081481,0.036481,1.0,1.0
A,V2I-Base,5,20,2.0,5,43,0.564667,0.088144,0.038111,1.0,1.0
A,V2I-Base,5,20,2.0,5,44,0.537142,0.082589,0.039038,1.0,1.0
A,V2V-Base,5,20,2.0,5,42,0.451787,0.071278,0.043308,0.85,0.848887
A,V2V-Base,5,20,2.0,5,43,0.469536,0.07481,0.045481,0.85,0.856889
A,V2V-Base,5,20,2.0,5,44,0.44201,0.063925,0.046717,0.85,0.854036
A,Random-K,5,20,2.0,5,42,0.114462,0.016531,0.089443,0.5,0.535099
A,Random-K,5,20,2.0,5,43,0.126199,0.014736,0.093444,0.5,0.543796
A,Random-K,5,20,2.0,5,44,0.132877,0.02012,0.092018,0.5,0.476234
A,RILP,5,20,3.0,5,42,0.557019,0.087063,0.000822,1.02,0.948887
A,RILP,5,20,3.0,5,43,0.574768,0.090595,0.001256,1.02,0.956889
A,RILP,5,20,3.0,5,44,0.547243,0.07971,0.001503,1.02,0.954036
A,RILP-Greedy,5,20,3.0,5,42,0.536048,0.083917,0.001343,1.024,0.938887
A,RILP-Greedy,5,20,3.0,5,43,0.553797,0.087449,0.001778,1.024,0.946889
A,RILP-Greedy,5,20,3.0,5,44,0.526271,0.076564,0.002025,1.024,0.944036
A,Nam2023b,5,20,3.0,5,42,0.504403,0.07917,0.022481,0.9,0.878887
A,Nam2023b,5,20,3.0,5,43,0.522152,0.082702,0.024111,0.9,0.886889
A,Nam2023b,5,20,3.0,5,44,0.494626,0.071817,0.025038,0.9,0.884036
A,Nam2025,5,20,3.0,5,42,0.4861,0.076425,0.019081,0.95,0.898887
A,Nam2025,5,20,3.0,5,43,0.503849,0.079957,0.020711,0.95,0.906889
A,Nam2025,5,20,3.0,5,44,0.476324,0.069072,0.021638,0.95,0.904036
A,Youn2026,5,20,3.0,5,42,0.512981,0.080457,0.016481,1.05,0.908887
A,Youn2026,5,20,3.0,5,43,0.53073,0.083989,0.018111,1.05,0.916889
A,Youn2026,5,20,3.0,5,44,0.503205,0.073104,0.019038,1.05,0.914036
A,V2I-Base,5,20,3.0,5,42,0.546918,0.081481,0.036481,1.0,1.0
A,V2I-Base,5,20,3.0,5,43,0.564667,0.088144,0.038111,1.0,1.0
A,V2I-Base,5,20,3.0,5,44,0.537142,0.082589,0.039038,1.0,1.0
A,V2V-Base,5,20,3.0,5,42,0.451787,0.071278,0.043308,0.85,0.848887
A,V2V-Base,5,20,3.0,5,43,0.469536,0.07481,0.045481,0.85,0.856889
A,V2V-Base,5,20,3.0,5,44,0.44201,0.063925,0.046717,0.85,0.854036
A,Random-K,5,20,3.0,5,42,0.114462,0.016531,0.089443,0.5,0.535099
A,Random-K,5,20,3.0,5,43,0.126199,0.014736,0.093444,0.5,0.543796
A,Random-K,5,20,3.0,5,44,0.132877,0.02012,0.092018,0.5,0.476234
A,RILP,5,30,0.0,5,42,0.540812,0.084632,0.007654,1.03,0.948887
A,RILP,5,30,0.0,5,43,0.558561,0.088164,0.008741,1.03,0.956889
A,RILP,5,30,0.0,5,44,0.531035,0.077279,0.009359,1.03,0.954036
A,RILP-Greedy,5,30,0.0,5,42,0.51822,0.081243,0.009254,1.036,0.938887
A,RILP-Greedy,5,30,0.0,5,43,0.535969,0.084775,0.010341,1.036,0.946889
A,RILP-Greedy,5,30,0.0,5,44,0.508444,0.07389,0.010959,1.036,0.944036
A,Nam2023b,5,30,0.0,5,42,0.491437,0.077225,0.026481,0.9,0.878887
A,Nam2023b,5,30,0.0,5,43,0.509186,0.080757,0.028111,0.9,0.886889
A,Nam2023b,5,30,0.0,5,44,0.481661,0.069873,0.029038,0.9,0.884036
A,Nam2025,5,30,0.0,5,42,0.469893,0.073994,0.022881,0.95,0.898887
A,Nam2025,5,30,0.0,5,43,0.487642,0.077526,0.024511,0.95,0.906889
A,Nam2025,5,30,0.0,5,44,0.460117,0.066641,0.025438,0.95,0.904036
A,Youn2026,5,30,0.0,5,42,0.498395,0.078269,0.019981,1.05,0.908887
A,Youn2026,5,30,0.0,5,43,0.516144,0.081801,0.021611,1.05,0.916889
A,Youn2026,5,30,0.0,5,44,0.488618,0.070916,0.022538,1.05,0.914036
A,V2I-Base,5,30,0.0,5,42,0.540435,0.080509,0.042481,1.0,1.0
A,V2I-Base,5,30,0.0,5,43,0.558184,0.087172,0.044111,1.0,1.0
A,V2I-Base,5,30,0.0,5,44,0.530659,0.081617,0.045038,1.0,1.0
A,V2V-Base,5,30,0.0,5,42,0.442062,0.069819,0.050308,0.85,0.848887
A,V2V-Base,5,30,0.0,5,43,0.459811,0.073351,0.052481,0.85,0.856889
A,V2V-Base,5,30,0.0,5,44,0.432286,0.062466,0.053717,0.85,0.854036
A,Random-K,5,30,0.0,5,42,0.114462,0.016531,0.094443,0.5,0.535099
A,Random-K,5,30,0.0,5,43,0.126199,0.014736,0.098444,0.5,0.543796
A,Random-K,5,30,0.0,5,44,0.132877,0.02012,0.097018,0.5,0.476234
A,RILP,5,30,1.0,5,42,0.540812,0.084632,0.003903,1.03,0.948887
A,RILP,5,30,1.0,5,43,0.558561,0.088164,0.004627,1.03,0.956889
A,RILP,5,30,1.0,5,44,0.531035,0.077279,0.005039,1.03,0.954036
A,RILP-Greedy,5,30,1.0,5,42,0.51822,0.081243,0.004937,1.036,0.938887
A,RILP-Greedy,5,30,1.0,5,43,0.535969,0.084775,0.005662,1.036,0.946889
A,RILP-Greedy,5,30,1.0,5,44,0.508444,0.07389,0.006074,1.036,0.944036
A,Nam2023b,5,30,1.0,5,42,0.491437,0.077225,0.026481,0.9,0.878887
A,Nam2023b,5,30,1.0,5,43,0.509186,0.080757,0.028111,0.9,0.886889
A,Nam2023b,5,30,1.0,5,44,0.481661,0.069873,0.029038,0.9,0.884036
A,Nam2025,5,30,1.0,5,42,0.469893,0.073994,0.022881,0.95,0.898887
A,Nam2025,5,30,1.0,5,43,0.487642,0.077526,0.024511,0.95,0.906889
A,Nam2025,5,30,1.0,5,44,0.460117,0.066641,0.025438,0.95,0.904036
A,Youn2026,5,30,1.0,5,42,0.498395,0.078269,0.019981,1.05,0.908887
A,Youn2026,5,30,1.0,5,43,0.516144,0.081801,0.021611,1.05,0.916889
A,Youn2026,5,30,1.0,5,44,0.488618,0.070916,0.022538,1.05,0.914036
A,V2I-Base,5,30,1.0,5,42,0.540435,0.080509,0.042481,1.0,1.0
A,V2I-Base,5,30,1.0,5,43,0.558184,0.087172,0.044111,1.0,1.0
A,V2I-Base,5,30,1.0,5,44,0.530659,0.081617,0.045038,1.0,1.0
A,V2V-Base,5,30,1.0,5,42,0.442062,0.069819,0.050308,0.85,0.848887
A,V2V-Base,5,30,1.0,5,43,0.459811,0.073351,0.052481,0.85,0.856889
A,V2V-Base,5,30,1.0,5,44,0.432286,0.062466,0.053717,0.85,0.854036
A,Random-K,5,30,1.0,5,42,0.114462,0.016531,0.094443,0.5,0.535099
A,Random-K,5,30,1.0,5,43,0.126199,0.014736,0.098444,0.5,0.543796
A,Random-K,5,30,1.0,5,44,0.132877,0.02012,0.097018,0.5,0.476234
A,RILP,5,30,2.0,5,42,0.540812,0.084632,0.002027,1.03,0.948887
A,RILP,5,30,2.0,5,43,0.558561,0.088164,0.00257,1.03,0.956889
A,RILP,5,30,2.0,5,44,0.531035,0.077279,0.002879,1.03,0.954036
A,RILP-Greedy,5,30,2.0,5,42,0.51822,0.081243,0.002779,1.036,0.938887
A,RILP-Greedy,5,30,2.0,5,43,0.535969,0.084775,0.003322,1.036,0.946889
A,RILP-Greedy,5,30,2.0,5,44,0.508444,0.07389,0.003631,1.036,0.944036
A,Nam2023b,5,30,2.0,5,42,0.491437,0.077225,0.026481,0.9,0.878887
A,Nam2023b,5,30,2.0,5,43,0.509186,0.080757,0.028111,0.9,0.886889
A,Nam2023b,5,30,2.0,5,44,0.481661,0.069873,0.029038,0.9,0.884036
A,Nam2025,5,30,2.0,5,42,0.469893,0.073994,0.022881,0.95,0.898887
A,Nam2025,5,30,2.0,5,43,0.487642,0.077526,0.024511,0.95,0.906889
A,Nam2025,5,30,2.0,5,44,0.460117,0.066641,0.025438,0.95,0.904036
A,Youn2026,5,30,2.0,5,42,0.498395,0.078269,0.019981,1.05,0.908887
A,Youn2026,5,30,2.0,5,43,0.516144,0.081801,0.021611,1.05,0.916889
A,Youn2026,5,30,2.0,5,44,0.488618,0.070916,0.022538,1.05,0.914036
A,V2I-Base,5,30,2.0,5,42,0.540435,0.080509,0.042481,1.0,1.0
